Time,Channel A
62.13643791,0.67738880
62.14977191,0.68630020
62.16310591,0.68630020
62.17643991,0.68630020
62.18977391,0.67738880
62.20310791,0.68630020
62.21644191,0.67738880
62.22977591,0.68630020
62.24310991,0.67738880
62.25644391,0.68630020
62.26977791,0.67738880
62.28311191,0.67738880
62.29644591,0.68630020
62.30977991,0.67738880
62.32311391,0.67738880
62.33644790,0.67738880
62.34978190,0.67738880
62.36311590,0.67738880
62.37644990,0.67738880
62.38978390,0.67738880
62.40311790,0.67738880
62.41645190,0.67738880
62.42978590,0.67738880
62.44311990,0.67738880
62.45645390,0.67738880
62.46978790,0.67738880
62.48312190,0.68630020
62.49645590,0.68630020
62.50978990,0.68630020
62.52312390,0.68630020
62.53645790,0.68630020
62.54979190,0.68630020
62.56312590,0.68630020
62.57645990,0.68630020
62.58979390,0.66850790
62.60312790,0.00067141
62.61646190,0.00067141
62.62979589,0.00067141
62.64312989,0.00067141
62.65646389,0.00067141
62.66979789,0.00067141
62.68313189,0.00067141
62.69646589,0.00067141
62.70979989,0.00067141
62.72313389,0.00067141
62.73646789,0.00067141
62.74980189,0.00067141
62.76313589,0.00067141
62.77646989,0.00067141
62.78980389,0.00067141
62.80313789,0.00067141
62.81647189,0.00067141
62.82980589,0.00067141
62.84313989,0.00067141
62.85647389,0.00067141
62.86980789,0.00067141
62.88314189,0.00067141
62.89647589,0.00067141
62.90980989,0.00067141
62.92314389,0.00067141
62.93647788,0.00067141
62.94981188,0.00067141
62.96314588,0.00067141
62.97647988,0.00067141
62.98981388,0.00067141
63.00314788,0.00067141
63.01648188,0.00067141
63.02981588,0.00067141
63.04314988,0.00067141
63.05648388,0.00067141
63.06981788,0.00067141
63.08315188,0.00067141
63.09648588,0.61507000
63.10981988,0.64177380
63.12315388,0.64177380
63.13648788,0.63286230
63.14982188,0.62398140
63.16315588,0.62398140
63.17648988,0.62398140
63.18982388,0.62398140
63.20315788,0.62398140
63.21649188,0.62398140
63.22982587,0.63286230
63.24315987,0.64177380
63.25649387,0.66850790
63.26982787,0.68630020
63.28316187,0.68630020
63.29649587,0.68630020
63.30982987,0.68630020
63.32316387,0.68630020
63.33649787,0.68630020
63.34983187,0.68630020
63.36316587,0.68630020
63.37649987,0.68630020
63.38983387,0.68630020
63.40316787,0.68630020
63.41650187,0.68630020
63.42983587,0.68630020
63.44316987,0.68630020
63.45650387,0.68630020
63.46983787,0.68630020
63.48317187,0.67738880
63.49650587,0.67738880
63.50983987,0.68630020
63.52317386,0.68630020
63.53650786,0.67738880
63.54984186,0.67738880
63.56317586,0.67738880
63.57650986,0.67738880
63.58984386,0.68630020
63.60317786,0.67738880
63.61651186,0.67738880
63.62984586,0.67738880
63.64317986,0.67738880
63.65651386,0.67738880
63.66984786,0.67738880
63.68318186,0.68630020
63.69651586,0.67738880
63.70984986,0.68630020
63.72318386,0.68630020
63.73651786,0.67738880
63.74985186,0.67738880
63.76318586,0.67738880
63.77651986,0.68630020
63.78985386,0.67738880
63.80318786,0.67738880
63.81652186,0.67738880
63.82985585,0.67738880
63.84318985,0.67738880
63.85652385,0.67738880
63.86985785,0.67738880
63.88319185,0.67738880
63.89652585,0.67738880
63.90985985,0.67738880
63.92319385,0.66850790
63.93652785,0.67738880
63.94986185,0.67738880
63.96319585,0.66850790
63.97652985,0.67738880
63.98986385,0.67738880
64.00319785,0.67738880
64.01653185,0.67738880
64.02986585,0.67738880
64.04319985,0.67738880
64.05653385,0.67738880
64.06986785,0.67738880
64.08320185,0.67738880
64.09653585,0.67738880
64.10986985,0.67738880
64.12320384,0.67738880
64.13653784,0.67738880
64.14987184,0.67738880
64.16320584,0.67738880
64.17653984,0.67738880
64.18987384,0.68630020
64.20320784,0.67738880
64.21654184,0.67738880
64.22987584,0.68630020
64.24320984,0.68630020
64.25654384,0.68630020
64.26987784,0.68630020
64.28321184,0.68630020
64.29654584,0.68630020
64.30987984,0.68630020
64.32321384,0.68630020
64.33654784,0.68630020
64.34988184,0.68630020
64.36321584,0.69521160
64.37654984,0.68630020
64.38988384,0.69521160
64.40321784,0.69521160
64.41655183,0.70412300
64.42988583,0.69521160
64.44321983,0.71300390
64.45655383,0.71300390
64.46988783,0.71300390
64.48322183,0.71300390
64.49655583,0.72191540
64.50988983,0.72191540
64.52322383,0.73082670
64.53655783,0.73082670
64.54989183,0.73082670
64.56322583,0.72191540
64.57655983,0.73082670
64.58989383,0.73082670
64.60322783,0.73082670
64.61656183,0.73082670
64.62989583,0.73082670
64.64322983,0.73082670
64.65656383,0.73973820
64.66989783,0.73082670
64.68323183,0.73973820
64.69656583,0.73082670
64.70989983,0.73973820
64.72323382,0.73973820
64.73656782,0.73973820
64.74990182,0.73973820
64.76323582,0.73973820
64.77656982,0.73973820
64.78990382,0.73973820
64.80323782,0.73973820
64.81657182,0.73973820
64.82990582,0.73973820
64.84323982,0.74864950
64.85657382,0.74864950
64.86990782,0.73973820
64.88324182,0.73973820
64.89657582,0.73973820
64.90990982,0.74864950
64.92324382,0.73973820
64.93657782,0.73973820
64.94991182,0.74864950
64.96324582,0.73973820
64.97657982,0.73973820
64.98991382,0.73973820
65.00324782,0.74864950
65.01658181,0.74864950
65.02991581,0.74864950
65.04324981,0.74864950
65.05658381,0.74864950
65.06991781,0.73973820
65.08325181,0.73973820
65.09658581,0.73973820
65.10991981,0.74864950
65.12325381,0.74864950
65.13658781,0.73973820
65.14992181,0.73973820
65.16325581,0.74864950
65.17658981,0.73973820
65.18992381,0.73973820
65.20325781,0.74864950
65.21659181,0.74864950
65.22992581,0.74864950
65.24325981,0.74864950
65.25659381,0.75753050
65.26992781,0.74864950
65.28326181,0.74864950
65.29659581,0.74864950
65.30992980,0.74864950
65.32326380,0.74864950
65.33659780,0.74864950
65.34993180,0.74864950
65.36326580,0.74864950
65.37659980,0.74864950
65.38993380,0.74864950
65.40326780,0.74864950
65.41660180,0.75753050
65.42993580,0.74864950
65.44326980,0.74864950
65.45660380,0.74864950
65.46993780,0.74864950
65.48327180,0.74864950
65.49660580,0.74864950
65.50993980,0.74864950
65.52327380,0.74864950
65.53660780,0.74864950
65.54994180,0.74864950
65.56327580,0.74864950
65.57660980,0.74864950
65.58994380,0.74864950
65.60327780,0.74864950
65.61661179,0.74864950
65.62994579,0.74864950
65.64327979,0.75753050
65.65661379,0.75753050
65.66994779,0.74864950
65.68328179,0.74864950
65.69661579,0.74864950
65.70994979,0.74864950
65.72328379,0.74864950
65.73661779,0.75753050
65.74995179,0.74864950
65.76328579,0.75753050
65.77661979,0.74864950
65.78995379,0.75753050
65.80328779,0.74864950
65.81662179,0.74864950
65.82995579,0.74864950
65.84328979,0.74864950
65.85662379,0.74864950
65.86995779,0.75753050
65.88329179,0.74864950
65.89662579,0.75753050
65.90995978,0.75753050
65.92329378,0.75753050
65.93662778,0.75753050
65.94996178,0.75753050
65.96329578,0.75753050
65.97662978,0.75753050
65.98996378,0.75753050
66.00329778,0.75753050
66.01663178,0.74864950
66.02996578,0.75753050
66.04329978,0.75753050
66.05663378,0.75753050
66.06996778,0.75753050
66.08330178,0.75753050
66.09663578,0.75753050
66.10996978,0.75753050
66.12330378,0.75753050
66.13663778,0.75753050
66.14997178,0.75753050
66.16330578,0.75753050
66.17663978,0.75753050
66.18997378,0.75753050
66.20330777,0.75753050
66.21664177,0.75753050
66.22997577,0.75753050
66.24330977,0.75753050
66.25664377,0.75753050
66.26997777,0.75753050
66.28331177,0.75753050
66.29664577,0.75753050
66.30997977,0.75753050
66.32331377,0.75753050
66.33664777,0.75753050
66.34998177,0.76644180
66.36331577,0.75753050
66.37664977,0.75753050
66.38998377,0.75753050
66.40331777,0.75753050
66.41665177,0.75753050
66.42998577,0.75753050
66.44331977,0.75753050
66.45665377,0.75753050
66.46998777,0.75753050
66.48332177,0.76644180
66.49665576,0.75753050
66.50998976,0.75753050
66.52332376,0.75753050
66.53665776,0.75753050
66.54999176,0.75753050
66.56332576,0.75753050
66.57665976,0.76644180
66.58999376,0.75753050
66.60332776,0.75753050
66.61666176,0.75753050
66.62999576,0.75753050
66.64332976,0.75753050
66.65666376,0.75753050
66.66999776,0.75753050
66.68333176,0.75753050
66.69666576,0.75753050
66.70999976,0.76644180
66.72333376,0.75753050
66.73666776,0.76644180
66.75000176,0.75753050
66.76333576,0.76644180
66.77666976,0.75753050
66.79000376,0.76644180
66.80333775,0.75753050
66.81667175,0.76644180
66.83000575,0.75753050
66.84333975,0.76644180
66.85667375,0.75753050
66.87000775,0.76644180
66.88334175,0.76644180
66.89667575,0.75753050
66.91000975,0.75753050
66.92334375,0.75753050
66.93667775,0.75753050
66.95001175,0.75753050
66.96334575,0.76644180
66.97667975,0.75753050
66.99001375,0.76644180
67.00334775,0.76644180
67.01668175,0.76644180
67.03001575,0.75753050
67.04334975,0.75753050
67.05668375,0.76644180
67.07001775,0.76644180
67.08335175,0.76644180
67.09668574,0.76644180
67.11001974,0.76644180
67.12335374,0.76644180
67.13668774,0.76644180
67.15002174,0.76644180
67.16335574,0.76644180
67.17668974,0.76644180
67.19002374,0.76644180
67.20335774,0.76644180
67.21669174,0.76644180
67.23002574,0.76644180
67.24335974,0.76644180
67.25669374,0.76644180
67.27002774,0.76644180
67.28336174,0.76644180
67.29669574,0.76644180
67.31002974,0.75753050
67.32336374,0.76644180
67.33669774,0.76644180
67.35003174,0.76644180
67.36336574,0.76644180
67.37669974,0.76644180
67.39003373,0.76644180
67.40336773,0.76644180
67.41670173,0.76644180
67.43003573,0.76644180
67.44336973,0.76644180
67.45670373,0.76644180
67.47003773,0.76644180
67.48337173,0.76644180
67.49670573,0.76644180
67.51003973,0.76644180
67.52337373,0.76644180
67.53670773,0.76644180
67.55004173,0.76644180
67.56337573,0.76644180
67.57670973,0.76644180
67.59004373,0.76644180
67.60337773,0.76644180
67.61671173,0.76644180
67.63004573,0.76644180
67.64337973,0.76644180
67.65671373,0.76644180
67.67004773,0.76644180
67.68338173,0.76644180
67.69671572,0.75753050
67.71004972,0.76644180
67.72338372,0.76644180
67.73671772,0.76644180
67.75005172,0.76644180
67.76338572,0.76644180
67.77671972,0.76644180
67.79005372,0.76644180
67.80338772,0.76644180
67.81672172,0.76644180
67.83005572,0.76644180
67.84338972,0.76644180
67.85672372,0.77535330
67.87005772,0.76644180
67.88339172,0.77535330
67.89672572,0.76644180
67.91005972,0.77535330
67.92339372,0.77535330
67.93672772,0.77535330
67.95006172,0.77535330
67.96339572,0.76644180
67.97672972,0.76644180
67.99006371,0.76644180
68.00339771,0.76644180
68.01673171,0.76644180
68.03006571,0.76644180
68.04339971,0.76644180
68.05673371,0.76644180
68.07006771,0.76644180
68.08340171,0.76644180
68.09673571,0.76644180
68.11006971,0.76644180
68.12340371,0.76644180
68.13673771,0.77535330
68.15007171,0.76644180
68.16340571,0.76644180
68.17673971,0.77535330
68.19007371,0.76644180
68.20340771,0.76644180
68.21674171,0.77535330
68.23007571,0.76644180
68.24340971,0.77535330
68.25674371,0.76644180
68.27007771,0.76644180
68.28341170,0.76644180
68.29674570,0.77535330
68.31007970,0.77535330
68.32341370,0.76644180
68.33674770,0.77535330
68.35008170,0.76644180
68.36341570,0.76644180
68.37674970,0.76644180
68.39008370,0.77535330
68.40341770,0.77535330
68.41675170,0.77535330
68.43008570,0.77535330
68.44341970,0.77535330
68.45675370,0.76644180
68.47008770,0.77535330
68.48342170,0.77535330
68.49675570,0.76644180
68.51008970,0.77535330
68.52342370,0.76644180
68.53675770,0.76644180
68.55009170,0.76644180
68.56342570,0.76644180
68.57675970,0.76644180
68.59009369,0.77535330
68.60342769,0.76644180
68.61676169,0.77535330
68.63009569,0.77535330
68.64342969,0.77535330
68.65676369,0.76644180
68.67009769,0.77535330
68.68343169,0.77535330
68.69676569,0.77535330
68.71009969,0.77535330
68.72343369,0.76644180
68.73676769,0.77535330
68.75010169,0.77535330
68.76343569,0.77535330
68.77676969,0.77535330
68.79010369,0.77535330
68.80343769,0.77535330
68.81677169,0.77535330
68.83010569,0.77535330
68.84343969,0.77535330
68.85677369,0.77535330
68.87010769,0.77535330
68.88344168,0.77535330
68.89677568,0.77535330
68.91010968,0.77535330
68.92344368,0.77535330
68.93677768,0.77535330
68.95011168,0.77535330
68.96344568,0.77535330
68.97677968,0.78426470
68.99011368,0.77535330
69.00344768,0.77535330
69.01678168,0.77535330
69.03011568,0.77535330
69.04344968,0.77535330
69.05678368,0.77535330
69.07011768,0.77535330
69.08345168,0.77535330
69.09678568,0.77535330
69.11011968,0.77535330
69.12345368,0.77535330
69.13678768,0.77535330
69.15012168,0.78426470
69.16345568,0.77535330
69.17678967,0.77535330
69.19012367,0.77535330
69.20345767,0.77535330
69.21679167,0.77535330
69.23012567,0.77535330
69.24345967,0.77535330
69.25679367,0.77535330
69.27012767,0.77535330
69.28346167,0.77535330
69.29679567,0.77535330
69.31012967,0.77535330
69.32346367,0.77535330
69.33679767,0.77535330
69.35013167,0.76644180
69.36346567,0.77535330
69.37679967,0.77535330
69.39013367,0.77535330
69.40346767,0.77535330
69.41680167,0.77535330
69.43013567,0.77535330
69.44346967,0.77535330
69.45680367,0.77535330
69.47013767,0.77535330
69.48347166,0.77535330
69.49680566,0.77535330
69.51013966,0.77535330
69.52347366,0.77535330
69.53680766,0.77535330
69.55014166,0.77535330
69.56347566,0.77535330
69.57680966,0.77535330
69.59014366,0.77535330
69.60347766,0.77535330
69.61681166,0.77535330
69.63014566,0.78426470
69.64347966,0.78426470
69.65681366,0.77535330
69.67014766,0.78426470
69.68348166,0.77535330
69.69681566,0.78426470
69.71014966,0.77535330
69.72348366,0.77535330
69.73681766,0.77535330
69.75015166,0.77535330
69.76348566,0.78426470
69.77681965,0.77535330
69.79015365,0.77535330
69.80348765,0.77535330
69.81682165,0.77535330
69.83015565,0.77535330
69.84348965,0.77535330
69.85682365,0.78426470
69.87015765,0.77535330
69.88349165,0.77535330
69.89682565,0.77535330
69.91015965,0.77535330
69.92349365,0.77535330
69.93682765,0.77535330
69.95016165,0.77535330
69.96349565,0.77535330
69.97682965,0.77535330
69.99016365,0.77535330
70.00349765,0.77535330
70.01683165,0.77535330
70.03016565,0.77535330
70.04349965,0.77535330
70.05683365,0.77535330
70.07016764,0.77535330
70.08350164,0.77535330
70.09683564,0.77535330
70.11016964,0.78426470
70.12350364,0.77535330
70.13683764,0.77535330
70.15017164,0.78426470
70.16350564,0.78426470
70.17683964,0.78426470
70.19017364,0.78426470
70.20350764,0.78426470
70.21684164,0.77535330
70.23017564,0.77535330
70.24350964,0.78426470
70.25684364,0.78426470
70.27017764,0.77535330
70.28351164,0.77535330
70.29684564,0.78426470
70.31017964,0.77535330
70.32351364,0.78426470
70.33684764,0.78426470
70.35018164,0.77535330
70.36351564,0.77535330
70.37684963,0.77535330
70.39018363,0.77535330
70.40351763,0.77535330
70.41685163,0.77535330
70.43018563,0.77535330
70.44351963,0.77535330
70.45685363,0.77535330
70.47018763,0.78426470
70.48352163,0.78426470
70.49685563,0.77535330
70.51018963,0.78426470
70.52352363,0.78426470
70.53685763,0.77535330
70.55019163,0.77535330
70.56352563,0.78426470
70.57685963,0.78426470
70.59019363,0.77535330
70.60352763,0.77535330
70.61686163,0.78426470
70.63019563,0.78426470
70.64352963,0.77535330
70.65686363,0.77535330
70.67019762,0.77535330
70.68353162,0.78426470
70.69686562,0.77535330
70.71019962,0.77535330
70.72353362,0.77535330
70.73686762,0.77535330
70.75020162,0.77535330
70.76353562,0.78426470
70.77686962,0.77535330
70.79020362,0.77535330
70.80353762,0.77535330
70.81687162,0.77535330
70.83020562,0.77535330
70.84353962,0.77535330
70.85687362,0.77535330
70.87020762,0.77535330
70.88354162,0.77535330
70.89687562,0.78426470
70.91020962,0.78426470
70.92354362,0.78426470
70.93687762,0.78426470
70.95021162,0.78426470
70.96354561,0.78426470
70.97687961,0.78426470
70.99021361,0.78426470
71.00354761,0.78426470
71.01688161,0.78426470
71.03021561,0.78426470
71.04354961,0.78426470
71.05688361,0.78426470
71.07021761,0.78426470
71.08355161,0.77535330
71.09688561,0.78426470
71.11021961,0.77535330
71.12355361,0.78426470
71.13688761,0.78426470
71.15022161,0.78426470
71.16355561,0.77535330
71.17688961,0.78426470
71.19022361,0.77535330
71.20355761,0.77535330
71.21689161,0.77535330
71.23022561,0.77535330
71.24355961,0.78426470
71.25689360,0.78426470
71.27022760,0.78426470
71.28356160,0.78426470
71.29689560,0.78426470
71.31022960,0.77535330
71.32356360,0.78426470
71.33689760,0.78426470
71.35023160,0.78426470
71.36356560,0.78426470
71.37689960,0.78426470
71.39023360,0.78426470
71.40356760,0.78426470
71.41690160,0.78426470
71.43023560,0.78426470
71.44356960,0.77535330
71.45690360,0.78426470
71.47023760,0.77535330
71.48357160,0.77535330
71.49690560,0.78426470
71.51023960,0.78426470
71.52357360,0.78426470
71.53690760,0.78426470
71.55024160,0.77535330
71.56357559,0.77535330
71.57690959,0.77535330
71.59024359,0.78426470
71.60357759,0.78426470
71.61691159,0.78426470
71.63024559,0.77535330
71.64357959,0.78426470
71.65691359,0.78426470
71.67024759,0.78426470
71.68358159,0.78426470
71.69691559,0.78426470
71.71024959,0.77535330
71.72358359,0.77535330
71.73691759,0.78426470
71.75025159,0.78426470
71.76358559,0.77535330
71.77691959,0.78426470
71.79025359,0.77535330
71.80358759,0.77535330
71.81692159,0.78426470
71.83025559,0.77535330
71.84358959,0.78426470
71.85692358,0.77535330
71.87025758,0.78426470
71.88359158,0.78426470
71.89692558,0.77535330
71.91025958,0.78426470
71.92359358,0.77535330
71.93692758,0.77535330
71.95026158,0.78426470
71.96359558,0.78426470
71.97692958,0.78426470
71.99026358,0.78426470
72.00359758,0.77535330
72.01693158,0.78426470
72.03026558,0.78426470
72.04359958,0.78426470
72.05693358,0.78426470
72.07026758,0.78426470
72.08360158,0.77535330
72.09693558,0.78426470
72.11026958,0.77535330
72.12360358,0.77535330
72.13693758,0.77535330
72.15027157,0.77535330
72.16360557,0.77535330
72.17693957,0.78426470
72.19027357,0.77535330
72.20360757,0.77535330
72.21694157,0.77535330
72.23027557,0.77535330
72.24360957,0.77535330
72.25694357,0.78426470
72.27027757,0.77535330
72.28361157,0.78426470
72.29694557,0.77535330
72.31027957,0.78426470
72.32361357,0.77535330
72.33694757,0.78426470
72.35028157,0.78426470
72.36361557,0.77535330
72.37694957,0.78426470
72.39028357,0.78426470
72.40361757,0.77535330
72.41695157,0.78426470
72.43028557,0.77535330
72.44361957,0.78426470
72.45695356,0.77535330
72.47028756,0.78426470
72.48362156,0.78426470
72.49695556,0.78426470
72.51028956,0.77535330
72.52362356,0.78426470
72.53695756,0.77535330
72.55029156,0.77535330
72.56362556,0.77535330
72.57695956,0.77535330
72.59029356,0.77535330
72.60362756,0.78426470
72.61696156,0.78426470
72.63029556,0.78426470
72.64362956,0.77535330
72.65696356,0.78426470
72.67029756,0.77535330
72.68363156,0.78426470
72.69696556,0.78426470
72.71029956,0.77535330
72.72363356,0.78426470
72.73696756,0.78426470
72.75030155,0.78426470
72.76363555,0.77535330
72.77696955,0.78426470
72.79030355,0.78426470
72.80363755,0.78426470
72.81697155,0.78426470
72.83030555,0.78426470
72.84363955,0.78426470
72.85697355,0.78426470
72.87030755,0.78426470
72.88364155,0.78426470
72.89697555,0.78426470
72.91030955,0.78426470
72.92364355,0.78426470
72.93697755,0.78426470
72.95031155,0.78426470
72.96364555,0.78426470
72.97697955,0.78426470
72.99031355,0.78426470
73.00364755,0.78426470
73.01698155,0.78426470
73.03031555,0.78426470
73.04364954,0.78426470
73.05698354,0.78426470
73.07031754,0.77535330
73.08365154,0.78426470
73.09698554,0.78426470
73.11031954,0.78426470
73.12365354,0.78426470
73.13698754,0.78426470
73.15032154,0.78426470
73.16365554,0.78426470
73.17698954,0.78426470
73.19032354,0.78426470
73.20365754,0.78426470
73.21699154,0.78426470
73.23032554,0.78426470
73.24365954,0.78426470
73.25699354,0.78426470
73.27032754,0.78426470
73.28366154,0.78426470
73.29699554,0.78426470
73.31032954,0.78426470
73.32366354,0.78426470
73.33699754,0.78426470
73.35033153,0.78426470
73.36366553,0.78426470
73.37699953,0.78426470
73.39033353,0.78426470
73.40366753,0.78426470
73.41700153,0.78426470
73.43033553,0.78426470
73.44366953,0.78426470
73.45700353,0.77535330
73.47033753,0.78426470
73.48367153,0.78426470
73.49700553,0.78426470
73.51033953,0.77535330
73.52367353,0.77535330
73.53700753,0.78426470
73.55034153,0.78426470
73.56367553,0.78426470
73.57700953,0.78426470
73.59034353,0.78426470
73.60367753,0.77535330
73.61701153,0.78426470
73.63034553,0.78426470
73.64367952,0.78426470
73.65701352,0.78426470
73.67034752,0.78426470
73.68368152,0.78426470
73.69701552,0.78426470
73.71034952,0.78426470
73.72368352,0.78426470
73.73701752,0.78426470
73.75035152,0.78426470
73.76368552,0.78426470
73.77701952,0.78426470
73.79035352,0.78426470
73.80368752,0.78426470
73.81702152,0.78426470
73.83035552,0.77535330
73.84368952,0.78426470
73.85702352,0.78426470
73.87035752,0.78426470
73.88369152,0.78426470
73.89702552,0.77535330
73.91035952,0.78426470
73.92369352,0.78426470
73.93702751,0.78426470
73.95036151,0.78426470
73.96369551,0.78426470
73.97702951,0.78426470
73.99036351,0.77535330
74.00369751,0.78426470
74.01703151,0.77535330
74.03036551,0.78426470
74.04369951,0.78426470
74.05703351,0.78426470
74.07036751,0.78426470
74.08370151,0.78426470
74.09703551,0.78426470
74.11036951,0.78426470
74.12370351,0.78426470
74.13703751,0.78426470
74.15037151,0.78426470
74.16370551,0.78426470
74.17703951,0.78426470
74.19037351,0.78426470
74.20370751,0.78426470
74.21704151,0.78426470
74.23037551,0.78426470
74.24370950,0.78426470
74.25704350,0.78426470
74.27037750,0.78426470
74.28371150,0.78426470
74.29704550,0.78426470
74.31037950,0.78426470
74.32371350,0.78426470
74.33704750,0.78426470
74.35038150,0.78426470
74.36371550,0.78426470
74.37704950,0.78426470
74.39038350,0.78426470
74.40371750,0.78426470
74.41705150,0.78426470
74.43038550,0.78426470
74.44371950,0.78426470
74.45705350,0.78426470
74.47038750,0.78426470
74.48372150,0.78426470
74.49705550,0.78426470
74.51038950,0.79314550
74.52372350,0.78426470
74.53705749,0.78426470
74.55039149,0.78426470
74.56372549,0.78426470
74.57705949,0.78426470
74.59039349,0.78426470
74.60372749,0.78426470
74.61706149,0.78426470
74.63039549,0.78426470
74.64372949,0.78426470
74.65706349,0.78426470
74.67039749,0.78426470
74.68373149,0.78426470
74.69706549,0.78426470
74.71039949,0.77535330
74.72373349,0.78426470
74.73706749,0.78426470
74.75040149,0.78426470
74.76373549,0.78426470
74.77706949,0.78426470
74.79040349,0.78426470
74.80373749,0.78426470
74.81707149,0.77535330
74.83040548,0.78426470
74.84373948,0.78426470
74.85707348,0.78426470
74.87040748,0.77535330
74.88374148,0.77535330
74.89707548,0.77535330
74.91040948,0.78426470
74.92374348,0.77535330
74.93707748,0.77535330
74.95041148,0.78426470
74.96374548,0.77535330
74.97707948,0.78426470
74.99041348,0.77535330
75.00374748,0.77535330
75.01708148,0.77535330
75.03041548,0.78426470
75.04374948,0.78426470
75.05708348,0.78426470
75.07041748,0.78426470
75.08375148,0.77535330
75.09708548,0.78426470
75.11041948,0.78426470
75.12375348,0.77535330
75.13708747,0.78426470
75.15042147,0.78426470
75.16375547,0.77535330
75.17708947,0.78426470
75.19042347,0.78426470
75.20375747,0.78426470
75.21709147,0.77535330
75.23042547,0.78426470
75.24375947,0.78426470
75.25709347,0.77535330
75.27042747,0.77535330
75.28376147,0.78426470
75.29709547,0.78426470
75.31042947,0.77535330
75.32376347,0.77535330
75.33709747,0.78426470
75.35043147,0.77535330
75.36376547,0.77535330
75.37709947,0.77535330
75.39043347,0.77535330
75.40376747,0.77535330
75.41710147,0.77535330
75.43043546,0.77535330
75.44376946,0.78426470
75.45710346,0.78426470
75.47043746,0.78426470
75.48377146,0.77535330
75.49710546,0.77535330
75.51043946,0.78426470
75.52377346,0.78426470
75.53710746,0.78426470
75.55044146,0.77535330
75.56377546,0.78426470
75.57710946,0.77535330
75.59044346,0.77535330
75.60377746,0.78426470
75.61711146,0.78426470
75.63044546,0.78426470
75.64377946,0.77535330
75.65711346,0.77535330
75.67044746,0.78426470
75.68378146,0.78426470
75.69711546,0.77535330
75.71044946,0.78426470
75.72378345,0.77535330
75.73711745,0.78426470
75.75045145,0.78426470
75.76378545,0.78426470
75.77711945,0.77535330
75.79045345,0.78426470
75.80378745,0.78426470
75.81712145,0.78426470
75.83045545,0.78426470
75.84378945,0.78426470
75.85712345,0.78426470
75.87045745,0.78426470
75.88379145,0.78426470
75.89712545,0.78426470
75.91045945,0.78426470
75.92379345,0.78426470
75.93712745,0.78426470
75.95046145,0.78426470
75.96379545,0.78426470
75.97712945,0.78426470
75.99046345,0.78426470
76.00379745,0.78426470
76.01713144,0.78426470
76.03046544,0.78426470
76.04379944,0.78426470
76.05713344,0.78426470
76.07046744,0.78426470
76.08380144,0.78426470
76.09713544,0.77535330
76.11046944,0.78426470
76.12380344,0.78426470
76.13713744,0.77535330
76.15047144,0.77535330
76.16380544,0.77535330
76.17713944,0.78426470
76.19047344,0.78426470
76.20380744,0.78426470
76.21714144,0.78426470
76.23047544,0.77535330
76.24380944,0.78426470
76.25714344,0.78426470
76.27047744,0.78426470
76.28381144,0.77535330
76.29714544,0.77535330
76.31047944,0.77535330
76.32381343,0.78426470
76.33714743,0.77535330
76.35048143,0.77535330
76.36381543,0.77535330
76.37714943,0.78426470
76.39048343,0.77535330
76.40381743,0.78426470
76.41715143,0.77535330
76.43048543,0.77535330
76.44381943,0.77535330
76.45715343,0.78426470
76.47048743,0.77535330
76.48382143,0.77535330
76.49715543,0.77535330
76.51048943,0.78426470
76.52382343,0.78426470
76.53715743,0.78426470
76.55049143,0.78426470
76.56382543,0.78426470
76.57715943,0.78426470
76.59049343,0.78426470
76.60382743,0.77535330
76.61716142,0.78426470
76.63049542,0.78426470
76.64382942,0.78426470
76.65716342,0.78426470
76.67049742,0.78426470
76.68383142,0.77535330
76.69716542,0.78426470
76.71049942,0.77535330
76.72383342,0.78426470
76.73716742,0.77535330
76.75050142,0.78426470
76.76383542,0.78426470
76.77716942,0.78426470
76.79050342,0.78426470
76.80383742,0.78426470
76.81717142,0.77535330
76.83050542,0.78426470
76.84383942,0.78426470
76.85717342,0.78426470
76.87050742,0.78426470
76.88384142,0.77535330
76.89717542,0.78426470
76.91050941,0.77535330
76.92384341,0.77535330
76.93717741,0.78426470
76.95051141,0.77535330
76.96384541,0.77535330
76.97717941,0.78426470
76.99051341,0.77535330
77.00384741,0.77535330
77.01718141,0.78426470
77.03051541,0.77535330
77.04384941,0.77535330
77.05718341,0.77535330
77.07051741,0.77535330
77.08385141,0.77535330
77.09718541,0.77535330
77.11051941,0.78426470
77.12385341,0.78426470
77.13718741,0.78426470
77.15052141,0.78426470
77.16385541,0.78426470
77.17718941,0.78426470
77.19052341,0.78426470
77.20385741,0.78426470
77.21719140,0.77535330
77.23052540,0.78426470
77.24385940,0.77535330
77.25719340,0.78426470
77.27052740,0.77535330
77.28386140,0.78426470
77.29719540,0.78426470
77.31052940,0.77535330
77.32386340,0.77535330
77.33719740,0.77535330
77.35053140,0.78426470
77.36386540,0.78426470
77.37719940,0.78426470
77.39053340,0.78426470
77.40386740,0.78426470
77.41720140,0.78426470
77.43053540,0.78426470
77.44386940,0.78426470
77.45720340,0.78426470
77.47053740,0.78426470
77.48387140,0.78426470
77.49720540,0.78426470
77.51053939,0.78426470
77.52387339,0.78426470
77.53720739,0.78426470
77.55054139,0.78426470
77.56387539,0.78426470
77.57720939,0.78426470
77.59054339,0.78426470
77.60387739,0.78426470
77.61721139,0.77535330
77.63054539,0.78426470
77.64387939,0.78426470
77.65721339,0.78426470
77.67054739,0.78426470
